,Content,Location,Username,Retweet-Count,Favorites,Created at
1627,"Distance/homeschooled hits me different, so much pressure &amp; stress but I'm learning ang getting things done on my own. Soo proud of youu selfff ‼️ https://t.co/f4XZ8HFGrH","Queensland, Australia",Kfaithhhhh,0,0,2020-08-04 11:03:40
1628,"@NoLieWithBTC @Jersey_Craig OH HELL NO, @BetsyDeVosED demands, ""No distance learning or part-time classrooms!""

Barron MUST return to the classroom @realDonaldTrump!

When is this dumb biatch getting fired? She can kiss my azz! https://t.co/9Wf0uBIGgj",,KellBellpb,0,0,2020-08-04 11:02:41
1629,"#ALEKS has been made available to Emirati School G4 to G11 students. ALEKS has been instrumental during this period of distance learning where more than 23,000 students participated, of which 487 completed 90% of the course requirements before the end of the semester. https://t.co/Fv8UIEAsCj",UAE,MOEducationUAE,2,4,2020-08-04 11:01:55
1630,Find fall #curriculum ideas shared by your peers at #NAISsharingsolutions: https://t.co/huAMNk4LOX https://t.co/u4vSgrrObP,"Washington, DC - World Wide",NAISnetwork,2,1,2020-08-04 11:01:49
1631,"hey! i just wanna ask kung what are your plans this 'new normal'? — the ultimate goal for this s.y. is to lessen the struggle of distance learning. with this, besides trying to convert sum activities &amp; projs online,  we focus more… https://t.co/IDsUiJkkcL",,wthmjj,0,2,2020-08-04 11:01:32
1632,"full time prices, for distance learning.🤔",Namibia,Uendjipa19,6,10,2020-08-04 10:58:32
1633,We have launched a new distance learning program in autopathy. https://t.co/1idpDsF6Jt https://t.co/4EaWPNXc1a,,JiriCehovsky,0,0,2020-08-04 10:55:13
1634,"How will #PhysicalDistancing and other health &amp; safety measures in a post #COVID19 context affect our #society?

What impact did the #lockdown have on social protection systems? What will distance learning look like in #lka?

Read our latest #blog: https://t.co/ka6bQQjz7a 👨‍👩‍👧‍👦 https://t.co/71M4IVeWLm",Sri Lanka,CitraLabLK,5,9,2020-08-04 10:55:00
1635,"Checkout our latest podcast with @SHAPE_America TOY Donn Tobin.  We discuss his journey to be recognized with a National award, Distance Learning, and all thing #PhysEd.  @donntobin @NYSAHPERD 

https://t.co/OgSnV84FZS",,ThinkingPE,0,6,2020-08-04 10:53:27
1636,"@MollyJongFast Truth. And even if a vaccine is approved, it needs to be massed produced and administered. That’s not going to happen overnight. 

I’ve already told my kids we might be distance learning next school year too.","Virginia, USA",bootsndiamonds,0,0,2020-08-04 10:51:09
1637,"@MollyJongFast That would be lovely, but what about families where both parents work and no one can stay home to ensure their kids are doing their distance learning like they're supposed to? I think this is the perfect time to fight for universal childcare as well!","La Crosse, WI",eclecticaspie83,0,2,2020-08-04 10:50:35
1638,Shifting towards virtual &amp; online modes have been challenging during the past months. Project-Based Learning is made to take place in a physical environment but can also be used in distance learning! Sign up here https://t.co/pqrzQ0cGTA #MOOCpbl https://t.co/VU4kgqM5IP,Brussels,eu_schoolnet,6,17,2020-08-04 10:48:01
1639,National Park Trust launches distance-learning initiative—The Buddy Bison Creative Learning Program—to bring #nationalparks to #kids across the US. #Schools #Education #History #Science #Nature #Health https://t.co/Gg2cdRFigg,United States,GlamperLady,0,0,2020-08-04 10:47:15
1640,@WAC_Veteran @ZerioIgnition @Celticwan @realDonaldTrump So he will attend either the Hybrid model or distance learning model when they announce it August 10th.,,ConstanceAmon,0,0,2020-08-04 10:46:31
1641,"Why there is so much homework? parents' and students' point of view on distance learning during the pandemic

https://t.co/Wc6vPFaOJx",Dubai,binTalebRania,0,1,2020-08-04 10:45:57
1642,"Distance Learning is the NEW NORMAL!!

Keep your child organize and keep your sanity!!

This Distance Learning Agenda is exactly what you need to keep your child organized this school year.

This Agenda Includes:
*Dated Monthly Calendars Aug-June 2021
*3 different Weekly planner https://t.co/3pZGdxz5H8",,savvyplanchick,0,0,2020-08-04 10:45:12
1643,@ElijahSchaffer Some school districts are requiring teachers us their classroom to provide distance learning to their students. 😂,,GraceVannell,0,0,2020-08-04 10:44:19
1644,"Nursing Courses in Distance Learning Delhi - 

Nur..For more info visit...https://t.co/cugmWVDz0O https://t.co/T9L9FfZ7hD",New Delhi,gauravmdn,0,0,2020-08-04 10:41:24
1645,"Passing all these kids that’s going to school is scary, I’m glad my baby doing distance learning",Florida 🌴to Georgia 😑,Follow_My_Hips,0,0,2020-08-04 10:41:00
1646,"Educators, this is a good time to review what’s okay when it comes to recording read alouds while you are distance learning. A super helpful thread with lots of great links... https://t.co/Y2Wz2mh3B1","Raleigh, NC",eringannon,0,0,2020-08-04 10:40:48
1647,"The first 9 weeks will be virtual. We will be talking to TPS Supt Dr Gist this morning LIVE on ⁦@NewsOn6⁩
Tulsa Public Schools To Begin With Distance Learning  via News On 6 https://t.co/uaHeqDgUDi","Tulsa, OK",DaveDavisKOTV,0,0,2020-08-04 10:39:38
1648,@realDonaldTrump I was told by my supervisor that we will likely be distance learning until the 2021-2022 school year. 😕,"California, MD",Precipice87,0,0,2020-08-04 10:38:28
1649,UMass is charging a 2000$ distance learning fee??,"Boston, MA",BrookeHaley1,0,4,2020-08-04 10:37:41
1650,"Learning Strategy Lead job with @UniStrathclyde based in #Glasgow £41,526 – £51,034 https://t.co/8hU94sLpFQ #charityjob https://t.co/b7c5YsBNyA",Scotland,goodmovesjobs,0,0,2020-08-04 10:37:03
1651,@BobMagaw I am blessed with the means to keep him home and to keep him on fulltime distance learning. His school will stay closed. But the risks to his emotional health are real and daunting. I want normal again. But normal is dead.,Central Coast of California,gdeguzman99,1,1,2020-08-04 10:35:12
1652,❤ these morning message ideas https://t.co/rk5GGLFHBQ,,LouSchirripa,0,1,2020-08-04 10:32:02
1653,"The TpT Back to School Sale happens August 4-5. Everything in my store, including the new Distance Learning Version of S-Cubed Sight Singing Program for Beginners is 25% off. Promo Code is BTS20. https://t.co/2YC5ArIFyN",Atlanta,inthemiddlewith,0,0,2020-08-04 10:32:01
1654,"Distance Learning is the NEW NORMAL!!

Keep your child organize and keep your sanity!!

This Distance Learning Agenda is exactly what you need to keep your child organzied this school year.

This Agenda Includes:
*Dated Montly Calendars Aug-June 2021
*3 different Weekly planner l https://t.co/R5TxV6EsBm",,savvyplanchick,0,0,2020-08-04 10:30:17
1655,"$SOFO University of Wisconsin-Madison’s Distance Teaching &amp; Learning Conference Goes Online with Mediasite Events; Triples Virtual Attendance, Cuts Costs in Half https://t.co/k6SZxeXvdi","Winnipeg, Manitoba",otcdynamics,0,0,2020-08-04 10:28:47
1656,"NEW START DATE, VIRTUAL BEGINNING: Jenks Public Schools delayed its first day of school by one week and classes will be all virtual until in-person learning is safe.

STORY on https://t.co/dKc3jrHnGF: https://t.co/vIsnLIxhTu https://t.co/Tdi7CvsBgF","Tulsa, OK",KTULNews,0,9,2020-08-04 10:25:53
1657,"@SueSmith587 @DeAngelisCorey My daughters virtual learning was 2 hours each morning. Gym teachers worked 4 hours/week. 
In September my daughter will get 2 days of in school learning(4 hours/day) &amp; 2 days distance learning(2 hours/day). A lot of kids don’t do well staring at a computer. Still payin full time","Newark, NJ",HenryW611,0,0,2020-08-04 10:25:32
1658,"@EileenMarieSar1 @Trumpgot2go Ron DeSantis said his child would be distance learning in the fall, yet he continues with his demands to open up the schools.",The Wild Blue Yonder,MisterXtfr,0,2,2020-08-04 10:24:44
1659,"Hopefully, parents are starting to figure out that there are other options available for the education and socialization of their children without the indoctrination. 
 https://t.co/Mw2EQcrWGy via @tulsaworld","God's Green Country, Oklahoma",Tamarockalane,0,0,2020-08-04 10:24:26
1660,@AnnastaciaMP I work in a early learning centre. How can one social distance!!!,"Brisbane, Queensland",Amandaleah__,0,0,2020-08-04 10:21:41
1661,.@KaraNewhouse argues that trauma-informed teaching cannot be simplified to cookie-cutter practices via @MindShiftKQED. https://t.co/SPSmFwrgbg,"Champaign, Illinois",ncte,10,17,2020-08-04 10:21:00
1662,Natasha Joshi and Anushri Alva have put together some of AQEF's learnings on how to bring an education system online to cope with virtual and distance learning.  https://t.co/AwnCqOhsPD @naj396 @tatatrusts,,AqefAdhyayan,2,2,2020-08-04 10:19:44
1663,"Part IV of the C&amp;C COVID series comes out this weekend on distance teaching and learning. We hope you like it! #EducationWithCOVID #SocialDistancing @AcademicChatter @CafeNCocktails 
https://t.co/iGKb5LHysK","Oxford, England",CafeNCocktails,0,0,2020-08-04 10:18:31
1664,Spanish Class Distance Learning – How to start the year online https://t.co/HABSBOr5s3 on @bloglovin,"Iowa, USA",MisClasesLocas,5,10,2020-08-04 10:18:14
1665,Part IV of the Coffee &amp; Cocktails COVID series comes out this weekend on distance teaching and learning. We hope you like it! #coffeeandcocktailspodcast @AcademicChatter #distanceeducation https://t.co/FHmvqROK9o,"Oxford, England",AnnWand1,1,1,2020-08-04 10:17:11
1666,I love seeing the creativity and ideas for virtual learning classrooms that our  @FCPSMaryland teachers are coming up with in the #virtuallearningandbeyond course!! We’re all getting so many ideas from each other to rock distance teaching! Not too late to sign up! Join us! https://t.co/520eZQb3lm,"Frederick, MD",FCPSmsmyersEL,0,2,2020-08-04 10:14:46
1667,"@Home_Learner Emergency Guide 
Follow the HASHTAG!
#Prepping2Learn
Here, explore how to connect with your teachers &amp; prepare for the best learning experience from home. Learn how to cope with the distance,stay motivated &amp; stop the procrastination by using these resources https://t.co/NNUMunrVGv","Cape Town, South Africa",WCED_eCulture,0,0,2020-08-04 10:13:48
1668,"Distance Learning results By @KHDA 

We scored 'Developed' in all 13 areas.  We are 1 of only 6 UK schools that scored the highest rating in all indicators. What a proud moment!

#mysafa #KHDA https://t.co/rjKQReLDpi","Dubai, United Arab Emirates",Safa_British,0,5,2020-08-04 10:13:33
1669,"@david_perell David, you are confusing home schooling with distance learning.","Irvine, CA",fscavo,0,1,2020-08-04 10:13:21
1670,"@truthorbare I don't think so. The whole Covid response was a mistake, and the schools a small part of that. But pause and contemplate, i) Swinney was talking about distance learning until January, and cancelling the 2021 exams, and ii) Cambridge cancelled all lectures for 2020-2021.
🙄",,CraigGlasgow2,0,2,2020-08-04 10:11:00
1671,"China has over 1 million ethnic Muslims in Forced Labor/Re-education plants--
33K laptops meant for Alabama distance learning are stuck in customs, could be held until October https://t.co/q2ku37W7b0",,RogerSchaeffer3,0,0,2020-08-04 10:10:05
1672,"@grant_engine Antimicrobial resistance, hopefully by way of non-antibiotic treatments and making primary education accessible to rural kids even when there are no educated people in the village. Distance learning made cheap but also standardized!",Mumbai↔️Kharagpur,lavisha_parab,0,0,2020-08-04 10:09:49
1673,Yo government none of us give a shit if we have to do distance learning if it means we can be on campus sooner and have less cases/casualties........,she/her,slsues,0,1,2020-08-04 10:09:38
1674,"Why choose distance learning? 💻📚

#DistanceLearning online is a great way to return to education ✔️ With a wide range of courses, this gives you more choice and flexibility!

Develop your skills whilst having on-going support. Apply TODAY! 😀 https://t.co/ytP1GMvvd3 https://t.co/Obxxu4Vh5d","Lincoln, UK",lincoln_college,1,2,2020-08-04 10:07:18
1675,"#distancelearning is one of the most #flexible ways of gaining the #qualifications you need to boost your #Career &amp; #Job prospects. #LearnFromHome around your #work &amp; life. FREE to everyone aged 19+, living in England and not in education https://t.co/PlT0Kkkn9O #tuesdayvibes https://t.co/i0K4NYyIl2","Sunderland, Tyne and Wear",MaximiseL,0,2,2020-08-04 10:07:15
1676,"@AlmoProAVunveils distance learning plan and new partnership. The distributor has revealed expanded revenue-generating services for bandwidth, hotspot and security and a new partnership with @CatturaVideo. Read more about the partnership here --&gt; https://t.co/jYuAioDSWv
#AVNation","St. Louis, MO",AVNationTV,0,0,2020-08-04 10:06:59
